3594,GENESIS_698ab9a2f33381e07c0c47433d0d21d6f336b127,0x698ab9a2f33381e07c0c47433d0d21d6f336b127,20.0
3595,GENESIS_6994fb3231d7e41d491a9d68d1fa4cae2cc15960,0x6994fb3231d7e41d491a9d68d1fa4cae2cc15960,4000.0
3596,GENESIS_699c9ee47195511f35f862ca4c22fd35ae8ffbf4,0x699c9ee47195511f35f862ca4c22fd35ae8ffbf4,80.0
3597,GENESIS_699fc6d68a4775573c1dcdaec830fefd50397c4e,0x699fc6d68a4775573c1dcdaec830fefd50397c4e,60.0
3598,GENESIS_69af28b0746cac0da17084b9398c5e36bb3a0df2,0x69af28b0746cac0da17084b9398c5e36bb3a0df2,1004.7
3599,GENESIS_69b80ed90f84834afa3ff82eb964703b560977d6,0x69b80ed90f84834afa3ff82eb964703b560977d6,26.74
3600,GENESIS_69b81d5981141ec7a7141060dfcf8f3599ffc63e,0x69b81d5981141ec7a7141060dfcf8f3599ffc63e,5000.0
3601,GENESIS_69bcfc1d43b4ba19de7b274bdffb35139412d3d7,0x69bcfc1d43b4ba19de7b274bdffb35139412d3d7,985.0
3602,GENESIS_69bd25ade1a3346c59c4e930db2a9d715ef0a27a,0x69bd25ade1a3346c59c4e930db2a9d715ef0a27a,4000.0
3603,GENESIS_69c08d744754de709ce96e15ae0d1d395b3a2263,0x69c08d744754de709ce96e15ae0d1d395b3a2263,1000.0
3604,GENESIS_69c2d835f13ee90580408e6a3283c8cca6a434a2,0x69c2d835f13ee90580408e6a3283c8cca6a434a2,656.0
3605,GENESIS_69c94e07c4a9be3384d95dfa3cb9290051873b7b,0x69c94e07c4a9be3384d95dfa3cb9290051873b7b,70.0
3606,GENESIS_69cb3e2153998d86e5ee20c1fcd1a6baeeb2863f,0x69cb3e2153998d86e5ee20c1fcd1a6baeeb2863f,4000.0
3607,GENESIS_69d39d510889e552a396135bfcdb06e37e387633,0x69d39d510889e552a396135bfcdb06e37e387633,4000.0
3608,GENESIS_69d98f38a3ba3dbc01fa5c2c1427d862832f2f70,0x69d98f38a3ba3dbc01fa5c2c1427d862832f2f70,100000.0
3609,GENESIS_69e2e2e704307ccc5b5ca3f164fece2ea7b2e512,0x69e2e2e704307ccc5b5ca3f164fece2ea7b2e512,7000.0
3610,GENESIS_69ff429074cb9b6c63bc914284bce5f0c8fbf7d0,0x69ff429074cb9b6c63bc914284bce5f0c8fbf7d0,500.0
3611,GENESIS_69ff8901b541763f817c5f2998f02dcfc1df2997,0x69ff8901b541763f817c5f2998f02dcfc1df2997,40.0
3612,GENESIS_6a023af57d584d845e698736f130db9db40dfa9a,0x6a023af57d584d845e698736f130db9db40dfa9a,98.8
3613,GENESIS_6a04f5d53fc0f515be942b8f12a9cb7ab0f39778,0x6a04f5d53fc0f515be942b8f12a9cb7ab0f39778,3129.8
3614,GENESIS_6a05b21c4f17f9d73f5fb2b0cb89ff5356a6cc7e,0x6a05b21c4f17f9d73f5fb2b0cb89ff5356a6cc7e,1500.0
3615,GENESIS_6a0f056066c2d56628850273d7ecb7f8e6e9129e,0x6a0f056066c2d56628850273d7ecb7f8e6e9129e,5000.016
3616,GENESIS_6a13d5e32c1fd26d7e91ff6e053160a89b2c8aad,0x6a13d5e32c1fd26d7e91ff6e053160a89b2c8aad,53.48
3617,GENESIS_6a2e86469a5bf37cee82e88b4c3863895d28fcaf,0x6a2e86469a5bf37cee82e88b4c3863895d28fcaf,519.0
3618,GENESIS_6a3694424c7cc6b8bcd9bccaba540cc1f5df18d7,0x6a3694424c7cc6b8bcd9bccaba540cc1f5df18d7,2000.0
3619,GENESIS_6a42ca971c6578d5ade295c3e7f4ad331dd3424e,0x6a42ca971c6578d5ade295c3e7f4ad331dd3424e,6000.0
3620,GENESIS_6a44af96b3f032ae641beb67f4b6c83342d37c5d,0x6a44af96b3f032ae641beb67f4b6c83342d37c5d,29.0
3621,GENESIS_6a4c8907b600248057b1e46354b19bdc859c991a,0x6a4c8907b600248057b1e46354b19bdc859c991a,20.0
3622,GENESIS_6a514e6242f6b68c137e97fea1e78eb555a7e5f7,0x6a514e6242f6b68c137e97fea1e78eb555a7e5f7,20.0
3623,GENESIS_6a53d41ae4a752b21abed5374649953a513de5e5,0x6a53d41ae4a752b21abed5374649953a513de5e5,2000.0
3624,GENESIS_6a6159074ab573e0ee581f0f3df2d6a594629b74,0x6a6159074ab573e0ee581f0f3df2d6a594629b74,310.0
3625,GENESIS_6a6337833f8f6a6bf10ca7ec21aa810ed444f4cb,0x6a6337833f8f6a6bf10ca7ec21aa810ed444f4cb,1028.2
3626,GENESIS_6a6353b971589f18f2955cba28abe8acce6a5761,0x6a6353b971589f18f2955cba28abe8acce6a5761,3000.0
3627,GENESIS_6a63fc89abc7f36e282d80787b7b04afd6553e71,0x6a63fc89abc7f36e282d80787b7b04afd6553e71,160.0
3628,GENESIS_6a679e378fdce6bfd97fe62f043c6f6405d79e99,0x6a679e378fdce6bfd97fe62f043c6f6405d79e99,4000.0
3629,GENESIS_6a686bf220b593deb9b7324615fb9144ded3f39d,0x6a686bf220b593deb9b7324615fb9144ded3f39d,1460.0
3630,GENESIS_6a6b18a45a76467e2e5d5a2ef911c3e12929857b,0x6a6b18a45a76467e2e5d5a2ef911c3e12929857b,82000.0
3631,GENESIS_6a74844d8e9cb5581c45079a2e94462a6cee8821,0x6a74844d8e9cb5581c45079a2e94462a6cee8821,1082.97
3632,GENESIS_6a7b2e0d88867ff15d207c222bebf94fa6ce8397,0x6a7b2e0d88867ff15d207c222bebf94fa6ce8397,60000.0
3633,GENESIS_6a7c252042e7468a3ff773d6450bba85efa26391,0x6a7c252042e7468a3ff773d6450bba85efa26391,500.0
3634,GENESIS_6a8a4317c45faa0554ccdb482548183e295a24b9,0x6a8a4317c45faa0554ccdb482548183e295a24b9,1000.0
3635,GENESIS_6a8cea2de84a8df997fd3f84e3083d93de57cda9,0x6a8cea2de84a8df997fd3f84e3083d93de57cda9,100.007
3636,GENESIS_6a9758743b603eea3aa0524b42889723c4153948,0x6a9758743b603eea3aa0524b42889723c4153948,10100.0
3637,GENESIS_6aa5732f3b86fb8c81efbe6b5b47b563730b06c8,0x6aa5732f3b86fb8c81efbe6b5b47b563730b06c8,1000.0
3638,GENESIS_6ab323ae5056ed0a453072c5abe2e42fcf5d7139,0x6ab323ae5056ed0a453072c5abe2e42fcf5d7139,880.0
3639,GENESIS_6ab5b4c41cddb829690c2fda7f20c85e629dd5d5,0x6ab5b4c41cddb829690c2fda7f20c85e629dd5d5,1860.0
3640,GENESIS_6ac40f532dfee5118117d2ad352da77d4f6da2c8,0x6ac40f532dfee5118117d2ad352da77d4f6da2c8,400.0
3641,GENESIS_6ac4d4be2db0d99da3faaaf7525af282051d6a90,0x6ac4d4be2db0d99da3faaaf7525af282051d6a90,80.185
3642,GENESIS_6acddca3cd2b4990e25cd65c24149d0912099e79,0x6acddca3cd2b4990e25cd65c24149d0912099e79,3000.037
3643,GENESIS_6ad90be252d9cd464d998125fab693060ba8e429,0x6ad90be252d9cd464d998125fab693060ba8e429,4000.0
3644,GENESIS_6add932193cd38494aa3f03aeccc4b7ab7fabca2,0x6add932193cd38494aa3f03aeccc4b7ab7fabca2,89.6
3645,GENESIS_6ae57f27917c562a132a4d1bf7ec0ac785832926,0x6ae57f27917c562a132a4d1bf7ec0ac785832926,6000.0
3646,GENESIS_6aeb9f74742ea491813dbbf0d6fcde1a131d4db3,0x6aeb9f74742ea491813dbbf0d6fcde1a131d4db3,440.8
3647,GENESIS_6af235d2bbe050e6291615b71ca5829658810142,0x6af235d2bbe050e6291615b71ca5829658810142,3000.0
3648,GENESIS_6af6c7ee99df271ba15bf384c0b764adcb4da182,0x6af6c7ee99df271ba15bf384c0b764adcb4da182,999.972
3649,GENESIS_6af8e55969682c715f48ad4fc0fbb67eb59795a3,0x6af8e55969682c715f48ad4fc0fbb67eb59795a3,2000.0
3650,GENESIS_6af940f63ec9b8d876272aca96fef65cdacecdea,0x6af940f63ec9b8d876272aca96fef65cdacecdea,3000.0
3651,GENESIS_6af9f0dfeeaebb5f64bf91ab771669bf05295553,0x6af9f0dfeeaebb5f64bf91ab771669bf05295553,400.0
3652,GENESIS_6aff1466c2623675e3cb0e75e423d37a25e442eb,0x6aff1466c2623675e3cb0e75e423d37a25e442eb,1730.0
3653,GENESIS_6b0da25af267d7836c226bcae8d872d2ce52c941,0x6b0da25af267d7836c226bcae8d872d2ce52c941,6000.0
3654,GENESIS_6b10f8f8b3e3b60de90aa12d155f9ff5ffb22c50,0x6b10f8f8b3e3b60de90aa12d155f9ff5ffb22c50,2000.0
3655,GENESIS_6b17598a8ef54f797ae515ccb6517d1859bf8011,0x6b17598a8ef54f797ae515ccb6517d1859bf8011,100.0
3656,GENESIS_6b20c080606a79c73bd8e75b11717a4e8db3f1c3,0x6b20c080606a79c73bd8e75b11717a4e8db3f1c3,299.72
3657,GENESIS_6b2284440221ce16a8382de5ff0229472269deec,0x6b2284440221ce16a8382de5ff0229472269deec,1000.0
3658,GENESIS_6b30f1823910b86d3acb5a6afc9defb6f3a30bf8,0x6b30f1823910b86d3acb5a6afc9defb6f3a30bf8,4200.0
3659,GENESIS_6b38de841fad7f53fe02da115bd86aaf662466bd,0x6b38de841fad7f53fe02da115bd86aaf662466bd,1730.0
3660,GENESIS_6b4b99cb3fa9f7b74ce3a48317b1cd13090a1a7a,0x6b4b99cb3fa9f7b74ce3a48317b1cd13090a1a7a,57.3
3661,GENESIS_6b5ae7bf78ec75e90cb503c778ccd3b24b4f1aaf,0x6b5ae7bf78ec75e90cb503c778ccd3b24b4f1aaf,800.0
3662,GENESIS_6b63a2dfb2bcd0caec0022b88be30c1451ea56aa,0x6b63a2dfb2bcd0caec0022b88be30c1451ea56aa,809.021
3663,GENESIS_6b6577f3909a4d6de0f411522d4570386400345c,0x6b6577f3909a4d6de0f411522d4570386400345c,1880.0
3664,GENESIS_6b72a8f061cfe6996ad447d3c72c28c0c08ab3a7,0x6b72a8f061cfe6996ad447d3c72c28c0c08ab3a7,4271.316
3665,GENESIS_6b760d4877e6a627c1c967bee451a8507ddddbab,0x6b760d4877e6a627c1c967bee451a8507ddddbab,910.0
3666,GENESIS_6b83bae7b565244558555bcf4ba8da2011891c17,0x6b83bae7b565244558555bcf4ba8da2011891c17,2000.0
3667,GENESIS_6b925dd5d8ed6132ab6d0860b82c44e1a51f1fee,0x6b925dd5d8ed6132ab6d0860b82c44e1a51f1fee,1480.0
3668,GENESIS_6b94615db750656ac38c7e1cf29a9d13677f4e15,0x6b94615db750656ac38c7e1cf29a9d13677f4e15,12000.0
3669,GENESIS_6b951a43274eeafc8a0903b0af2ec92bf1efc839,0x6b951a43274eeafc8a0903b0af2ec92bf1efc839,100.0
3670,GENESIS_6b992521ec852370848ad697cc2df64e63cc06ff,0x6b992521ec852370848ad697cc2df64e63cc06ff,1000.0
3671,GENESIS_6ba8f7e25fc2d871618e24e40184199137f9f6aa,0x6ba8f7e25fc2d871618e24e40184199137f9f6aa,400.02
3672,GENESIS_6ba9b21b35106be159d1c1c2657ac56cd29ffd44,0x6ba9b21b35106be159d1c1c2657ac56cd29ffd44,4480.0
3673,GENESIS_6baf7a2a02ae78801e8904ad7ac05108fc56cff6,0x6baf7a2a02ae78801e8904ad7ac05108fc56cff6,1000.0
3674,GENESIS_6bb2aca23fa1626d18efd6777fb97db02d8e0ae4,0x6bb2aca23fa1626d18efd6777fb97db02d8e0ae4,40000.0
3675,GENESIS_6bb4a661a33a71d424d49bb5df28622ed4dffcf4,0x6bb4a661a33a71d424d49bb5df28622ed4dffcf4,630.4
3676,GENESIS_6bb50813146a9add42ee22038c9f1f7469d47f47,0x6bb50813146a9add42ee22038c9f1f7469d47f47,200.2
3677,GENESIS_6bbc3f358a668dd1a11f0380f3f73108426abd4a,0x6bbc3f358a668dd1a11f0380f3f73108426abd4a,4000.0
3678,GENESIS_6bbd1e719390e6b91043f8b6b9df898ea8001b34,0x6bbd1e719390e6b91043f8b6b9df898ea8001b34,2000.053
3679,GENESIS_6bc85acd5928722ef5095331ee88f484b8cf8357,0x6bc85acd5928722ef5095331ee88f484b8cf8357,180.0
3680,GENESIS_6bd3e59f239fafe4776bb9bddd6bee83ba5d9d9f,0x6bd3e59f239fafe4776bb9bddd6bee83ba5d9d9f,1000.0
3681,GENESIS_6bd457ade051795df3f2465c3839aed3c5dee978,0x6bd457ade051795df3f2465c3839aed3c5dee978,999.925
3682,GENESIS_6be16313643ebc91ff9bb1a2e116b854ea933a45,0x6be16313643ebc91ff9bb1a2e116b854ea933a45,500.0
3683,GENESIS_6be7595ea0f068489a2701ec4649158ddc43e178,0x6be7595ea0f068489a2701ec4649158ddc43e178,2000.0
3684,GENESIS_6be9030ee6e2fbc491aca3de4022d301772b7b7d,0x6be9030ee6e2fbc491aca3de4022d301772b7b7d,26.74
3685,GENESIS_6bec311ad05008b4af353c958c40bd06739a3ff3,0x6bec311ad05008b4af353c958c40bd06739a3ff3,16380.0
3686,GENESIS_6bf7b3c065f2c1e7c6eb092ba0d15066f393d1b8,0x6bf7b3c065f2c1e7c6eb092ba0d15066f393d1b8,400.0
3687,GENESIS_6bf86f1e2f2b8032a95c4d7738a109d3d0ed8104,0x6bf86f1e2f2b8032a95c4d7738a109d3d0ed8104,1820.0
3688,GENESIS_6c05e34e5ef2f42ed09deff1026cd66bcb6960bb,0x6c05e34e5ef2f42ed09deff1026cd66bcb6960bb,2000.0
3689,GENESIS_6c08a6dc0173c7342955d1d3f2c065d62f83aec7,0x6c08a6dc0173c7342955d1d3f2c065d62f83aec7,20.0
3690,GENESIS_6c0ae9f043c834d44271f13406593dfe094f389f,0x6c0ae9f043c834d44271f13406593dfe094f389f,1517.545
3691,GENESIS_6c0cc917cbee7d7c099763f14e64df7d34e2bf09,0x6c0cc917cbee7d7c099763f14e64df7d34e2bf09,250.0
3692,GENESIS_6c0e712f405c59725fe829e9774bf4df7f4dd965,0x6c0e712f405c59725fe829e9774bf4df7f4dd965,57413.8
3693,GENESIS_6c101205b323d77544d6dc52af37aca3cec6f7f1,0x6c101205b323d77544d6dc52af37aca3cec6f7f1,10000.0
3694,GENESIS_6c15ec3520bf8ebbc820bd0ff19778375494cf9d,0x6c15ec3520bf8ebbc820bd0ff19778375494cf9d,2005.5
3695,GENESIS_6c1ddd33c81966dc8621776071a4129482f2c65f,0x6c1ddd33c81966dc8621776071a4129482f2c65f,40000.0
3696,GENESIS_6c25327f8dcbb2f45e561e86e35d8850e53ab059,0x6c25327f8dcbb2f45e561e86e35d8850e53ab059,1103.2
3697,GENESIS_6c2e9be6d4ab450fd12531f33f028c614674f197,0x6c2e9be6d4ab450fd12531f33f028c614674f197,3580.0
3698,GENESIS_6c359e58a13d4578a9338e335c67e7639f5fb4d7,0x6c359e58a13d4578a9338e335c67e7639f5fb4d7,218.0
3699,GENESIS_6c3d18704126aa99ee3342ce60f5d4c85f1867cd,0x6c3d18704126aa99ee3342ce60f5d4c85f1867cd,50.0
3700,GENESIS_6c474bc66a54780066aa4f512eefa773abf919c7,0x6c474bc66a54780066aa4f512eefa773abf919c7,94.0
3701,GENESIS_6c4e426e8dc005dfa3516cb8a680b02eea95ae8e,0x6c4e426e8dc005dfa3516cb8a680b02eea95ae8e,1337.0
3702,GENESIS_6c52cf0895bb35e656161e4dc46ae0e96dd3e62c,0x6c52cf0895bb35e656161e4dc46ae0e96dd3e62c,4000.086
3703,GENESIS_6c5422fb4b14e6d98b6091fdec71f1f08640419d,0x6c5422fb4b14e6d98b6091fdec71f1f08640419d,400.0
3704,GENESIS_6c5c3a54cda7c2f118edba434ed81e6ebb11dd7a,0x6c5c3a54cda7c2f118edba434ed81e6ebb11dd7a,200.0
3705,GENESIS_6c63f84556d290bfcd99e434ee9997bfd779577a,0x6c63f84556d290bfcd99e434ee9997bfd779577a,2000.0
3706,GENESIS_6c63fc85029a2654d79b2bea4de349e4524577c5,0x6c63fc85029a2654d79b2bea4de349e4524577c5,660.0
3707,GENESIS_6c6564e5c9c24eaaa744c9c7c968c9e2c9f1fbae,0x6c6564e5c9c24eaaa744c9c7c968c9e2c9f1fbae,1357.8
3708,GENESIS_6c67d6db1d03516c128b8ff234bf3d49b26d2941,0x6c67d6db1d03516c128b8ff234bf3d49b26d2941,100000.0
3709,GENESIS_6c67e0d7b62e2a08506945a5dfe38263339f1f22,0x6c67e0d7b62e2a08506945a5dfe38263339f1f22,1970.0
3710,GENESIS_6c6aa0d30b64721990b9504a863fa0bfb5e57da7,0x6c6aa0d30b64721990b9504a863fa0bfb5e57da7,2700.0
3711,GENESIS_6c714a58fff6e97d14b8a5e305eb244065688bbd,0x6c714a58fff6e97d14b8a5e305eb244065688bbd,4000.0
3712,GENESIS_6c800d4b49ba07250460f993b8cbe00b266a2553,0x6c800d4b49ba07250460f993b8cbe00b266a2553,492.5
3713,GENESIS_6c808cabb8ff5fbb6312d9c8e84af8cf12ef0875,0x6c808cabb8ff5fbb6312d9c8e84af8cf12ef0875,4000.086
3714,GENESIS_6c822029218ac8e98a260c1e064029348839875b,0x6c822029218ac8e98a260c1e064029348839875b,5010.0
3715,GENESIS_6c84cba77c6db4f7f90ef13d5ee21e8cfc7f8314,0x6c84cba77c6db4f7f90ef13d5ee21e8cfc7f8314,2000.0
3716,GENESIS_6c8687e3417710bb8a93559021a1469e6a86bc77,0x6c8687e3417710bb8a93559021a1469e6a86bc77,11126.675
3717,GENESIS_6c882c27732cef5c7c13a686f0a2ea77555ac289,0x6c882c27732cef5c7c13a686f0a2ea77555ac289,100000.0
3718,GENESIS_6ca5de00817de0cedce5fd000128dede12648b3c,0x6ca5de00817de0cedce5fd000128dede12648b3c,20.0
3719,GENESIS_6ca6a132ce1cd288bee30ec7cfeffb85c1f50a54,0x6ca6a132ce1cd288bee30ec7cfeffb85c1f50a54,2000.0
3720,GENESIS_6cb11ecb32d3ce829601310636f5a10cf7cf9b5f,0x6cb11ecb32d3ce829601310636f5a10cf7cf9b5f,20068.37
3721,GENESIS_6cc1c878fa6cde8a9a0b8311247e741e4642fe6d,0x6cc1c878fa6cde8a9a0b8311247e741e4642fe6d,985.0
3722,GENESIS_6ccb03acf7f53ce87aadcc21a9932de915f89804,0x6ccb03acf7f53ce87aadcc21a9932de915f89804,8000.0
3723,GENESIS_6cd212aee04e013f3d2abad2a023606bfb5c6ac7,0x6cd212aee04e013f3d2abad2a023606bfb5c6ac7,1999.944
3724,GENESIS_6cd228dc712169307fe27ceb7477b48cfc8272e5,0x6cd228dc712169307fe27ceb7477b48cfc8272e5,77.6
3725,GENESIS_6ce1b0f6adc47051e8ab38b39edb4186b03babcc,0x6ce1b0f6adc47051e8ab38b39edb4186b03babcc,1207.8
3726,GENESIS_6ceae3733d8fa43d6cd80c1a96e8eb93109c83b7,0x6ceae3733d8fa43d6cd80c1a96e8eb93109c83b7,298.0
3727,GENESIS_6d0569e5558fc7df2766f2ba15dc8aeffc5beb75,0x6d0569e5558fc7df2766f2ba15dc8aeffc5beb75,4001.07
3728,GENESIS_6d120f0caae44fd94bcafe55e2e279ef96ba5c7a,0x6d120f0caae44fd94bcafe55e2e279ef96ba5c7a,4000.0
3729,GENESIS_6d1456fff0104ee844a3314737843338d24cd66c,0x6d1456fff0104ee844a3314737843338d24cd66c,141.84
3730,GENESIS_6d20ef9704670a500bb269b5832e859802049f01,0x6d20ef9704670a500bb269b5832e859802049f01,130.0
3731,GENESIS_6d2f976734b9d0070d1883cf7acab8b3e4920fc1,0x6d2f976734b9d0070d1883cf7acab8b3e4920fc1,10000.0
3732,GENESIS_6d39a9e98f81f769d73aad2cead276ac1387babe,0x6d39a9e98f81f769d73aad2cead276ac1387babe,394.0
3733,GENESIS_6d3b7836a2b9d899721a4d237b522385dce8dfcd,0x6d3b7836a2b9d899721a4d237b522385dce8dfcd,1000.07
3734,GENESIS_6d3f2ba856ccbb0237fa7661156b14b013f21240,0x6d3f2ba856ccbb0237fa7661156b14b013f21240,1000.0
3735,GENESIS_6d4008b4a888a826f248ee6a0b0dfde9f93210b9,0x6d4008b4a888a826f248ee6a0b0dfde9f93210b9,5460.0
3736,GENESIS_6d40ca27826d97731b3e86effcd7b92a4161fe89,0x6d40ca27826d97731b3e86effcd7b92a4161fe89,2000.0
3737,GENESIS_6d44974a31d187eda16ddd47b9c7ec5002d61fbe,0x6d44974a31d187eda16ddd47b9c7ec5002d61fbe,940.0
3738,GENESIS_6d4b5c05d06a20957e1748ab6df206f343f92f01,0x6d4b5c05d06a20957e1748ab6df206f343f92f01,10020.475
3739,GENESIS_6d4cbf3d8284833ae99344303e08b4d614bfda3b,0x6d4cbf3d8284833ae99344303e08b4d614bfda3b,12000.0
3740,GENESIS_6d59b21cd0e2748804d9abe064eac2bef0c95f27,0x6d59b21cd0e2748804d9abe064eac2bef0c95f27,2000.0
3741,GENESIS_6d63d38ee8b90e0e6ed8f192eda051b2d6a58bfd,0x6d63d38ee8b90e0e6ed8f192eda051b2d6a58bfd,30.0
3742,GENESIS_6d6634b5b8a40195d949027af4828802092ceeb6,0x6d6634b5b8a40195d949027af4828802092ceeb6,3000.0
3743,GENESIS_6d7d1c949511f88303808c60c5ea0640fcc02683,0x6d7d1c949511f88303808c60c5ea0640fcc02683,10000.0
3744,GENESIS_6d846dc12657e91af25008519c3e857f51707dd6,0x6d846dc12657e91af25008519c3e857f51707dd6,4590.0
3745,GENESIS_6d9193996b194617211106d1635eb26cc4b66c6c,0x6d9193996b194617211106d1635eb26cc4b66c6c,399.64
3746,GENESIS_6d9997509882027ea947231424bedede2965d0ba,0x6d9997509882027ea947231424bedede2965d0ba,2001.6
3747,GENESIS_6da0ed8f1d69339f059f2a0e02471cb44fb8c3bb,0x6da0ed8f1d69339f059f2a0e02471cb44fb8c3bb,935.9
3748,GENESIS_6db72bfd43fef465ca5632b45aab7261404e13bf,0x6db72bfd43fef465ca5632b45aab7261404e13bf,2000.0
3749,GENESIS_6dbe8abfa1742806263981371bf3d35590806b6e,0x6dbe8abfa1742806263981371bf3d35590806b6e,20000.0
3750,GENESIS_6dc3f92baa1d21dab7382b893261a0356fa7c187,0x6dc3f92baa1d21dab7382b893261a0356fa7c187,1730.0
3751,GENESIS_6dc7053a718616cfc78bee6382ee51add0c70330,0x6dc7053a718616cfc78bee6382ee51add0c70330,2000.0
3752,GENESIS_6dcc7e64fcafcbc2dc6c0e5e662cb347bffcd702,0x6dcc7e64fcafcbc2dc6c0e5e662cb347bffcd702,20000.0
3753,GENESIS_6dda5f788a6c688ddf921fa3852eb6d6c6c62966,0x6dda5f788a6c688ddf921fa3852eb6d6c6c62966,40.0
3754,GENESIS_6ddb6092779d5842ead378e21e8120fd4c6bc132,0x6ddb6092779d5842ead378e21e8120fd4c6bc132,2000.0
3755,GENESIS_6ddfef639155daab0a5cb4953aa8c5afaa880453,0x6ddfef639155daab0a5cb4953aa8c5afaa880453,1820.0
3756,GENESIS_6de02f2dd67efdb7393402fa9eaacbcf589d2e56,0x6de02f2dd67efdb7393402fa9eaacbcf589d2e56,1182.0
3757,GENESIS_6de4b581385cf7fc9fe8c77d131fe2ee7724c76a,0x6de4b581385cf7fc9fe8c77d131fe2ee7724c76a,2308.84
3758,GENESIS_6de4d15219182faf3aa2c5d4d2595ff23091a727,0x6de4d15219182faf3aa2c5d4d2595ff23091a727,1580.0
3759,GENESIS_6dedf62e743f4d2c2a4b87a787f5424a7aeb393c,0x6dedf62e743f4d2c2a4b87a787f5424a7aeb393c,180.0
3760,GENESIS_6df24f6685a62f791ba337bf3ff67e91f3d4bc3a,0x6df24f6685a62f791ba337bf3ff67e91f3d4bc3a,2166.0
3761,GENESIS_6df5c84f7b909aab3e61fe0ecb1b3bf260222ad2,0x6df5c84f7b909aab3e61fe0ecb1b3bf260222ad2,4000.0
3762,GENESIS_6dff90e6dc359d2590882b1483edbcf887c0e423,0x6dff90e6dc359d2590882b1483edbcf887c0e423,1000.0
3763,GENESIS_6e01e4ad569c95d007ada30d5e2db12888492294,0x6e01e4ad569c95d007ada30d5e2db12888492294,4000.0
3764,GENESIS_6e073b66d1b8c66744d88096a8dd99ec7e0228da,0x6e073b66d1b8c66744d88096a8dd99ec7e0228da,4000.0
3765,GENESIS_6e0ee70612c976287d499ddfa6c0dcc12c06deea,0x6e0ee70612c976287d499ddfa6c0dcc12c06deea,129.98
3766,GENESIS_6e12b51e225b4a4372e59ad7a2a1a13ea3d3a137,0x6e12b51e225b4a4372e59ad7a2a1a13ea3d3a137,14172.2
3767,GENESIS_6e1a046caf5b4a57f4fd4bc173622126b4e2fd86,0x6e1a046caf5b4a57f4fd4bc173622126b4e2fd86,1790.0
3768,GENESIS_6e1ea4b183e252c9bb7767a006d4b43696cb8ae9,0x6e1ea4b183e252c9bb7767a006d4b43696cb8ae9,294.245
3769,GENESIS_6e255b700ae7138a4bacf22888a9e2c00a285eec,0x6e255b700ae7138a4bacf22888a9e2c00a285eec,4000.0
3770,GENESIS_6e270ad529f1f0b8d9cb6d2427ec1b7e2dc64a74,0x6e270ad529f1f0b8d9cb6d2427ec1b7e2dc64a74,200.0
3771,GENESIS_6e2eab85dc89fe29dc0aa1853247dab43a523d56,0x6e2eab85dc89fe29dc0aa1853247dab43a523d56,80.0
3772,GENESIS_6e3a51db743d334d2fe88224b5fe7c008e80e624,0x6e3a51db743d334d2fe88224b5fe7c008e80e624,106.0
3773,GENESIS_6e4c2ab7db026939dbd3bc68384af660a61816b2,0x6e4c2ab7db026939dbd3bc68384af660a61816b2,167.0
3774,GENESIS_6e4d2e39c8836629e5b487b1918a669aebdd9536,0x6e4d2e39c8836629e5b487b1918a669aebdd9536,1000.0
3775,GENESIS_6e5c2d9b1c546a86eefd5d0a5120c9e4e730190e,0x6e5c2d9b1c546a86eefd5d0a5120c9e4e730190e,199.6
3776,GENESIS_6e60aee1a78f8eda8b424c73e353354ae67c3042,0x6e60aee1a78f8eda8b424c73e353354ae67c3042,3490.3
3777,GENESIS_6e64e6129f224e378c0e6e736a7e7a06c211e9ec,0x6e64e6129f224e378c0e6e736a7e7a06c211e9ec,1000.0
3778,GENESIS_6e6d5bbbb9053b89d744a27316c2a7b8c09b547d,0x6e6d5bbbb9053b89d744a27316c2a7b8c09b547d,909.831
3779,GENESIS_6e72b2a1186a8e2916543b1cb36a68870ea5d197,0x6e72b2a1186a8e2916543b1cb36a68870ea5d197,186.0
3780,GENESIS_6e761eaa0f345f777b5441b73a0fa5b56b85f22d,0x6e761eaa0f345f777b5441b73a0fa5b56b85f22d,2000.0
3781,GENESIS_6e79edd4845b076e4cd88d188b6e432dd93f35aa,0x6e79edd4845b076e4cd88d188b6e432dd93f35aa,955.0
3782,GENESIS_6e8212b722afd408a7a73ed3e2395ee6454a0330,0x6e8212b722afd408a7a73ed3e2395ee6454a0330,159.0
3783,GENESIS_6e84876dbb95c40b6656e42ba9aea08a993b54dc,0x6e84876dbb95c40b6656e42ba9aea08a993b54dc,1101.932
3784,GENESIS_6e84c2fd18d8095714a96817189ca21cca62bab1,0x6e84c2fd18d8095714a96817189ca21cca62bab1,340.935
3785,GENESIS_6e866d032d405abdd65cf651411d803796c22311,0x6e866d032d405abdd65cf651411d803796c22311,2000.0
3786,GENESIS_6e899e59a9b41ab7ea41df7517860f2acb59f4fd,0x6e899e59a9b41ab7ea41df7517860f2acb59f4fd,20000.0
3787,GENESIS_6e89c51ea6de13e06cdc748b67c4410fe9bcab03,0x6e89c51ea6de13e06cdc748b67c4410fe9bcab03,4000.0
3788,GENESIS_6e8a26689f7a2fdefd009cbaaa5310253450daba,0x6e8a26689f7a2fdefd009cbaaa5310253450daba,2049.982
3789,GENESIS_6e96faeda3054302c45f58f161324c99a3eebb62,0x6e96faeda3054302c45f58f161324c99a3eebb62,20.0
